house_id,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,price,date
3912000020,98103,3.0,2.0,2290.0,5001.0,1.0,0.0,0.0,4,7,1490.0,800.0,1960,0.0,47.6909,-122.339,1230.0,5001.0,745000.0,2015-04-30
3226049045,98125,3.0,1.5,1090.0,5003.0,1.0,,0.0,3,7,1090.0,0.0,1962,,47.703,-122.321,1540.0,5279.0,350000.0,2015-04-30
2391601195,98116,4.0,4.25,3720.0,5750.0,2.0,0.0,2.0,3,9,2960.0,760.0,2006,0.0,47.5632,-122.399,2550.0,5750.0,1050000.0,2015-04-30
6096500105,98109,4.0,2.25,2640.0,3000.0,2.0,0.0,0.0,3,7,2080.0,560.0,1908,,47.6313,-122.344,1910.0,3000.0,1550000.0,2015-04-30
5253300243,98133,4.0,2.0,1960.0,10559.0,2.0,0.0,0.0,4,7,1960.0,0.0,1955,0.0,47.7494,-122.337,1580.0,7769.0,415000.0,2015-04-29
546000020,98117,2.0,1.0,1440.0,4046.0,1.0,0.0,0.0,3,7,960.0,480.0,1946,0.0,47.6901,-122.382,1400.0,4046.0,487000.0,2015-04-29
5418500800,98115,3.0,2.25,2510.0,10418.0,1.0,,0.0,3,8,1810.0,700.0,1968,,47.7003,-122.285,2510.0,9435.0,825000.0,2015-04-29
603001045,98118,3.0,1.0,950.0,4000.0,1.0,0.0,0.0,3,7,780.0,170.0,1949,,47.5232,-122.284,1230.0,4000.0,256000.0,2015-04-29
9141100255,98133,2.0,2.25,1950.0,29347.0,1.0,0.0,0.0,3,8,1350.0,600.0,1953,0.0,47.739,-122.351,2125.0,7751.0,438000.0,2015-04-29
3214200070,98118,3.0,1.0,1210.0,7636.0,1.0,0.0,,4,7,1210.0,0.0,1952,0.0,47.5377,-122.266,1530.0,5900.0,457500.0,2015-04-29
2883200160,98115,4.0,2.0,2020.0,2849.0,2.0,,0.0,3,7,2020.0,0.0,1960,0.0,47.6831,-122.329,1910.0,3120.0,595000.0,2015-04-29
9828200187,98122,2.0,1.0,750.0,2020.0,1.0,0.0,0.0,3,7,750.0,0.0,1908,,47.6175,-122.301,1630.0,2383.0,370000.0,2015-04-29
1890000275,98105,3.0,1.5,1940.0,3570.0,2.0,0.0,0.0,4,8,1740.0,200.0,1916,0.0,47.6618,-122.325,1580.0,3570.0,815000.0,2015-04-29
3334000055,98118,2.0,1.75,1280.0,7110.0,1.0,0.0,0.0,4,7,1000.0,280.0,1955,0.0,47.5569,-122.273,1550.0,6835.0,585000.0,2015-04-29
6300000335,98133,5.0,3.0,3230.0,5167.0,1.5,0.0,0.0,4,8,2000.0,1230.0,1909,0.0,47.7053,-122.34,1509.0,1626.0,729953.0,2015-04-29
9266700845,98103,2.0,1.0,830.0,5100.0,1.0,0.0,0.0,3,6,830.0,,1941,0.0,47.6932,-122.346,1050.0,5100.0,325000.0,2015-04-29
439000230,98115,4.0,2.25,2440.0,9889.0,1.0,0.0,0.0,3,7,1540.0,900.0,1952,0.0,47.6932,-122.3,1710.0,6284.0,805000.0,2015-04-29
6824100014,98117,3.0,3.0,1460.0,1180.0,3.0,0.0,0.0,3,8,1460.0,0.0,2006,0.0,47.6998,-122.367,1460.0,1224.0,437000.0,2015-04-29
2877102495,98117,3.0,1.5,860.0,3200.0,1.0,0.0,0.0,3,6,860.0,0.0,1929,0.0,47.6791,-122.362,1220.0,4300.0,445000.0,2015-04-29
9276200890,98116,2.0,1.75,1760.0,2275.0,1.5,,0.0,3,6,1040.0,720.0,1912,0.0,47.5803,-122.393,1380.0,3750.0,450000.0,2015-04-29
1931300688,98103,3.0,3.0,1280.0,1085.0,3.0,0.0,0.0,3,8,1280.0,0.0,2004,0.0,47.6569,-122.346,1300.0,1310.0,533000.0,2015-04-29
8024200677,98115,3.0,1.5,1270.0,1483.0,3.0,0.0,0.0,3,8,1270.0,0.0,2007,,47.6987,-122.317,1270.0,1413.0,415000.0,2015-04-29
1205000215,98117,2.0,1.5,1090.0,6750.0,1.0,0.0,0.0,3,7,950.0,140.0,1942,0.0,47.6836,-122.397,1640.0,6750.0,455000.0,2015-04-29
7131300063,98118,4.0,1.75,2140.0,4959.0,1.0,0.0,0.0,3,7,1080.0,1060.0,1965,0.0,47.5166,-122.266,1590.0,5250.0,350000.0,2015-04-29
9164100035,98117,1.0,1.0,1660.0,5422.0,1.0,0.0,0.0,4,7,830.0,830.0,1908,0.0,47.6821,-122.388,1100.0,5356.0,655000.0,2015-04-29
3293700105,98133,3.0,2.0,1600.0,10318.0,1.0,,0.0,3,7,930.0,670.0,1941,0.0,47.7466,-122.347,1590.0,7040.0,385000.0,2015-04-28
5101405604,98125,1.0,1.0,900.0,6380.0,1.0,,0.0,3,6,900.0,0.0,1947,0.0,47.7019,-122.311,1830.0,6380.0,395000.0,2015-04-28
3626039250,98103,2.0,1.0,940.0,6350.0,1.0,0.0,0.0,4,5,940.0,0.0,1942,0.0,47.698,-122.357,1490.0,6350.0,283000.0,2015-04-28
1073100030,98133,3.0,1.0,1120.0,8443.0,1.0,0.0,0.0,3,7,1120.0,0.0,1953,0.0,47.7715,-122.336,1450.0,8433.0,365000.0,2015-04-28
9126101511,98122,4.0,3.0,3250.0,2760.0,2.5,0.0,0.0,3,8,2420.0,830.0,1905,20070.0,47.6104,-122.303,1260.0,2780.0,863500.0,2015-04-28
1566100450,98115,3.0,2.0,1110.0,8375.0,1.0,0.0,0.0,5,7,1110.0,0.0,1951,0.0,47.6978,-122.297,1410.0,7734.0,505000.0,2015-04-28
2397101375,98119,2.0,1.0,980.0,3600.0,1.0,0.0,0.0,3,6,980.0,0.0,1907,0.0,47.6366,-122.365,1690.0,3600.0,595000.0,2015-04-28
4232902615,98119,3.0,1.0,1300.0,3600.0,2.0,0.0,0.0,3,7,1300.0,0.0,1900,,47.6345,-122.366,2510.0,4800.0,819000.0,2015-04-28
7283900045,98133,3.0,2.5,2160.0,6288.0,2.0,0.0,0.0,3,8,2160.0,0.0,1996,0.0,47.7655,-122.35,1830.0,7600.0,549950.0,2015-04-28
1105000360,98118,3.0,1.75,1960.0,11931.0,1.0,0.0,0.0,3,7,980.0,980.0,1954,0.0,47.5432,-122.272,1460.0,4498.0,320000.0,2015-04-28
7579200600,98116,3.0,2.0,1750.0,5750.0,1.0,0.0,2.0,5,7,870.0,880.0,1956,0.0,47.5579,-122.384,1750.0,5750.0,575000.0,2015-04-28
1930301015,98103,3.0,3.25,2200.0,4800.0,2.0,0.0,2.0,3,7,1910.0,290.0,1943,19960.0,47.6551,-122.353,1410.0,4800.0,818000.0,2015-04-28
139000185,98116,3.0,2.5,2100.0,4440.0,2.0,0.0,4.0,3,7,2100.0,0.0,1945,0.0,47.5865,-122.397,2100.0,6000.0,800000.0,2015-04-28
2313900610,98116,3.0,2.25,1420.0,3750.0,2.0,0.0,0.0,3,7,1420.0,0.0,1987,0.0,47.5725,-122.383,1430.0,4664.0,410000.0,2015-04-28
1102000237,98118,4.0,2.75,2420.0,11201.0,1.0,0.0,1.0,3,8,1420.0,1000.0,1948,19990.0,47.5459,-122.265,3170.0,9385.0,712500.0,2015-04-28
3232200085,98119,6.0,3.5,3670.0,3959.0,2.0,0.0,0.0,3,10,2410.0,1260.0,2008,0.0,47.6356,-122.373,2060.0,3625.0,1500000.0,2015-04-28
6632300161,98125,3.0,1.0,1160.0,7854.0,1.0,0.0,0.0,3,7,1160.0,0.0,1960,0.0,47.7304,-122.308,1300.0,8317.0,422000.0,2015-04-28
1232001985,98117,2.0,1.5,1450.0,3840.0,1.0,,0.0,3,7,950.0,500.0,1947,0.0,47.684,-122.381,1450.0,3840.0,557000.0,2015-04-28
3705900292,98133,3.0,2.0,1750.0,9239.0,1.0,0.0,0.0,3,8,1410.0,340.0,1989,0.0,47.7583,-122.339,1720.0,7874.0,420000.0,2015-04-28
925049360,98105,2.0,2.0,1270.0,3881.0,1.0,0.0,0.0,4,6,610.0,660.0,1926,0.0,47.6694,-122.298,1370.0,5000.0,512000.0,2015-04-28
4402700593,98133,2.0,1.0,1440.0,7808.0,1.0,0.0,0.0,4,7,860.0,580.0,1949,0.0,47.7431,-122.336,1550.0,7682.0,395000.0,2015-04-28
6431500122,98103,3.0,1.5,1580.0,8841.0,1.5,0.0,0.0,5,7,1180.0,400.0,1923,0.0,47.6931,-122.352,1580.0,7512.0,520000.0,2015-04-28
5244801255,98109,3.0,2.75,2260.0,4000.0,2.0,0.0,0.0,4,8,1540.0,720.0,1956,0.0,47.6435,-122.353,2120.0,4000.0,705000.0,2015-04-28
4427100105,98125,4.0,1.0,1430.0,6240.0,1.5,0.0,0.0,5,7,1430.0,0.0,1953,0.0,47.7272,-122.311,1410.0,6240.0,398000.0,2015-04-28
9528100899,98115,3.0,2.5,1850.0,1330.0,2.5,0.0,0.0,3,9,1560.0,290.0,2004,0.0,47.6831,-122.325,1810.0,2071.0,827000.0,2015-04-28
9465200181,98103,4.0,1.5,2320.0,5534.0,1.5,0.0,0.0,4,7,1540.0,780.0,1915,0.0,47.6944,-122.355,1670.0,5913.0,475000.0,2015-04-28
3448002267,98125,3.0,1.75,1340.0,3850.0,1.0,0.0,0.0,4,7,1340.0,0.0,1960,0.0,47.7134,-122.292,1540.0,7645.0,385000.0,2015-04-28
9215400105,98115,3.0,1.75,1250.0,5963.0,1.0,0.0,0.0,4,7,1250.0,0.0,1953,0.0,47.6796,-122.301,970.0,5100.0,450000.0,2015-04-28
2819100140,98117,3.0,1.5,1460.0,6480.0,1.0,0.0,2.0,4,7,980.0,480.0,1940,0.0,47.6962,-122.397,2180.0,6912.0,675000.0,2015-04-27
2644900109,98133,5.0,1.75,2190.0,7500.0,1.0,0.0,0.0,3,7,1290.0,900.0,1979,0.0,47.7766,-122.355,1790.0,8820.0,439950.0,2015-04-27
2919700735,98117,4.0,3.5,2780.0,3100.0,2.0,0.0,0.0,3,8,2120.0,660.0,2014,0.0,47.6886,-122.364,1740.0,3600.0,870000.0,2015-04-27
6762700340,98102,3.0,3.0,2400.0,4000.0,2.0,0.0,0.0,3,7,1860.0,540.0,1905,0.0,47.6288,-122.321,1750.0,3940.0,852000.0,2015-04-27
9324800650,98125,3.0,2.25,2190.0,8775.0,1.5,,1.0,4,8,2190.0,0.0,1927,,47.7303,-122.287,1910.0,8145.0,587450.0,2015-04-27
3491300180,98117,3.0,1.75,1480.0,6985.0,1.5,,0.0,4,7,1200.0,280.0,1926,0.0,47.686,-122.374,1480.0,5588.0,635000.0,2015-04-27
3131200640,98105,4.0,2.0,1830.0,4590.0,2.0,0.0,0.0,3,8,1830.0,0.0,1908,0.0,47.6593,-122.327,1650.0,4590.0,700000.0,2015-04-27
6413600192,98125,2.0,1.5,940.0,1222.0,2.0,0.0,0.0,3,7,860.0,80.0,2004,0.0,47.7178,-122.318,1302.0,1840.0,325000.0,2015-04-27
3179100220,98105,4.0,1.75,2110.0,6708.0,1.0,0.0,3.0,3,8,1410.0,700.0,1941,,47.67,-122.274,2140.0,7006.0,1030000.0,2015-04-27
9275700005,98116,3.0,2.25,2880.0,6092.0,2.0,0.0,4.0,4,8,1920.0,960.0,1983,0.0,47.5878,-122.381,2880.0,5308.0,1050000.0,2015-04-27
3935900093,98125,5.0,1.75,2250.0,13526.0,1.0,0.0,1.0,3,8,1350.0,,1957,0.0,47.7108,-122.279,2580.0,10078.0,688000.0,2015-04-27
5100403882,98115,4.0,2.5,3100.0,7250.0,2.0,0.0,0.0,3,9,3100.0,0.0,2010,0.0,47.6961,-122.316,1240.0,6670.0,967000.0,2015-04-27
1826049408,98133,3.0,1.5,1600.0,8040.0,1.0,0.0,0.0,4,7,1050.0,550.0,1965,0.0,47.7471,-122.337,1810.0,7819.0,383900.0,2015-04-27
7977200720,98115,3.0,1.75,1480.0,6120.0,1.5,0.0,0.0,3,7,1480.0,0.0,1946,,47.6858,-122.295,1480.0,6120.0,500000.0,2015-04-27
9547202265,98115,3.0,3.25,2460.0,4182.0,2.0,0.0,0.0,5,8,2100.0,360.0,1910,0.0,47.6782,-122.311,2370.0,4284.0,990000.0,2015-04-27
6844702690,98115,3.0,1.0,1200.0,6120.0,1.0,,0.0,4,7,950.0,250.0,1945,,47.6929,-122.287,1550.0,6120.0,476500.0,2015-04-27
3904100106,98118,3.0,1.0,2320.0,6750.0,1.0,0.0,0.0,3,7,1160.0,1160.0,1960,0.0,47.5327,-122.276,1230.0,6075.0,335000.0,2015-04-27
7920100025,98115,2.0,1.0,740.0,5100.0,1.0,0.0,0.0,4,7,740.0,0.0,1947,0.0,47.6787,-122.301,920.0,5100.0,450000.0,2015-04-27
4083800345,98103,4.0,2.25,1890.0,4300.0,1.5,,0.0,3,7,1350.0,540.0,1918,0.0,47.6649,-122.337,1830.0,3800.0,620000.0,2015-04-27
4310702838,98103,3.0,1.5,1290.0,1213.0,3.0,0.0,0.0,3,8,1290.0,0.0,2007,0.0,47.6965,-122.34,1360.0,1227.0,375000.0,2015-04-27
4358700141,98133,4.0,1.75,1840.0,9250.0,1.0,0.0,,4,7,980.0,860.0,1956,0.0,47.708,-122.337,1520.0,9250.0,480000.0,2015-04-27
5727500006,98133,4.0,2.75,3320.0,8653.0,2.0,0.0,0.0,3,8,3320.0,0.0,2014,0.0,47.7521,-122.334,2140.0,8727.0,679990.0,2015-04-27
7871500485,98119,3.0,1.5,1670.0,3852.0,2.0,0.0,3.0,4,8,1670.0,0.0,1928,0.0,47.6411,-122.371,2320.0,4572.0,1240000.0,2015-04-27
8129700985,98103,3.0,1.75,1350.0,4000.0,1.5,0.0,0.0,4,7,1350.0,0.0,1925,0.0,47.6581,-122.354,1880.0,4000.0,700000.0,2015-04-27
1972202320,98103,3.0,1.0,1220.0,3000.0,1.5,0.0,0.0,3,6,1220.0,0.0,1901,0.0,47.6506,-122.346,1350.0,3000.0,380000.0,2015-04-27
3735900325,98115,2.0,1.0,1080.0,4080.0,1.0,0.0,0.0,3,8,1080.0,0.0,1948,0.0,47.6899,-122.32,1890.0,4080.0,485000.0,2015-04-27
546001060,98117,4.0,1.75,1850.0,4388.0,2.0,0.0,0.0,5,8,1850.0,0.0,1941,0.0,47.6885,-122.381,1410.0,4107.0,763000.0,2015-04-27
6450300840,98133,4.0,3.75,2560.0,5250.0,2.0,,0.0,3,7,1900.0,660.0,1963,20060.0,47.7326,-122.342,1400.0,5250.0,499000.0,2015-04-27
3226049267,98115,3.0,1.0,1200.0,5525.0,1.0,0.0,0.0,2,7,1200.0,0.0,1947,0.0,47.6981,-122.325,1580.0,7200.0,289500.0,2015-04-25
7517500085,98103,3.0,1.75,1770.0,2800.0,1.5,0.0,0.0,3,7,1770.0,0.0,1914,,47.6631,-122.357,1630.0,3254.0,712500.0,2015-04-25
6632300040,98125,2.0,1.0,1140.0,7435.0,1.0,0.0,0.0,3,7,1140.0,0.0,1952,19900.0,47.73,-122.31,1320.0,9385.0,327000.0,2015-04-25
5742600090,98116,3.0,1.0,960.0,5750.0,1.0,0.0,0.0,3,7,960.0,0.0,1951,0.0,47.5689,-122.393,1520.0,5750.0,490000.0,2015-04-25
1102001055,98118,3.0,1.0,1270.0,6612.0,1.5,,3.0,3,7,1270.0,0.0,1927,0.0,47.5433,-122.264,2100.0,7680.0,518000.0,2015-04-24
976000879,98119,4.0,2.0,1930.0,5398.0,1.0,0.0,0.0,3,7,1430.0,500.0,1953,0.0,47.646,-122.363,1910.0,4902.0,700000.0,2015-04-24
5606000233,98105,5.0,2.75,1510.0,5700.0,2.0,0.0,1.0,4,7,1510.0,0.0,1946,0.0,47.6653,-122.27,2190.0,5700.0,1000000.0,2015-04-24
3904100041,98118,3.0,2.5,1270.0,865.0,2.0,0.0,0.0,3,7,1080.0,190.0,2008,0.0,47.5351,-122.279,1630.0,7752.0,290750.0,2015-04-24
3034200036,98133,2.0,1.0,1630.0,9255.0,1.0,0.0,0.0,3,7,1630.0,0.0,1941,0.0,47.7222,-122.332,1800.0,8000.0,438000.0,2015-04-24
7996720050,98133,3.0,3.0,2440.0,3202.0,2.0,0.0,0.0,4,8,1640.0,800.0,1982,0.0,47.7152,-122.342,2440.0,3200.0,515000.0,2015-04-24
7217400650,98122,3.0,1.5,1280.0,1920.0,1.5,0.0,0.0,3,7,1280.0,0.0,1905,19900.0,47.6117,-122.301,1280.0,3150.0,458500.0,2015-04-24
7515000035,98117,2.0,1.0,1060.0,5754.0,1.0,0.0,0.0,4,6,1060.0,0.0,1917,,47.6931,-122.372,1460.0,7200.0,395350.0,2015-04-24
9103000455,98122,4.0,3.25,2190.0,4265.0,2.0,0.0,0.0,3,9,1540.0,650.0,2015,0.0,47.6178,-122.29,1730.0,4265.0,920000.0,2015-04-24
3330500075,98118,3.0,1.0,930.0,3348.0,1.0,0.0,0.0,4,6,930.0,0.0,1926,,47.5532,-122.277,1210.0,3348.0,465000.0,2015-04-24
8129700644,98103,3.0,4.0,2080.0,2250.0,3.0,0.0,4.0,3,8,2080.0,0.0,1997,0.0,47.6598,-122.355,2080.0,2250.0,780000.0,2015-04-24
5026900160,98122,5.0,2.5,3100.0,5374.0,2.5,0.0,0.0,4,9,3100.0,0.0,1906,,47.6154,-122.283,2180.0,5800.0,1600000.0,2015-04-24
5101400934,98115,2.0,1.0,810.0,4368.0,1.0,0.0,0.0,3,6,810.0,0.0,1958,0.0,47.6915,-122.312,1890.0,5253.0,450000.0,2015-04-24
8924100111,98115,2.0,1.5,1400.0,4050.0,1.0,0.0,,4,8,1400.0,0.0,1954,0.0,47.6768,-122.269,1900.0,5940.0,699000.0,2015-04-24
8924100372,98115,4.0,3.5,3590.0,5334.0,2.0,0.0,2.0,3,9,3140.0,450.0,2006,0.0,47.6763,-122.267,2100.0,6250.0,1300000.0,2015-04-23
4154303125,98118,3.0,1.75,2330.0,7200.0,1.0,0.0,0.0,4,8,1320.0,1010.0,1950,0.0,47.565,-122.274,1820.0,7200.0,650000.0,2015-04-23
3528900770,98109,4.0,3.0,1670.0,2642.0,2.0,,0.0,3,8,1350.0,320.0,2008,0.0,47.6397,-122.345,1670.0,2594.0,710200.0,2015-04-23
8113101070,98118,4.0,1.75,2180.0,4066.0,1.5,0.0,0.0,3,6,1270.0,910.0,1911,0.0,47.5487,-122.277,1400.0,1343.0,334900.0,2015-04-23
1443500725,98118,3.0,1.0,1350.0,7553.0,1.5,,0.0,3,6,1350.0,0.0,1914,0.0,47.5345,-122.274,1380.0,7470.0,280000.0,2015-04-23
2624049167,98118,3.0,1.5,2090.0,11895.0,1.0,,0.0,3,7,1790.0,300.0,1954,0.0,47.5362,-122.267,2180.0,11072.0,461550.0,2015-04-23
6749700117,98103,3.0,2.25,1190.0,1022.0,3.0,0.0,0.0,3,8,1190.0,0.0,1998,,47.6972,-122.349,1210.0,1171.0,350000.0,2015-04-23
8083400066,98122,4.0,1.5,2340.0,5000.0,2.0,0.0,0.0,3,8,2100.0,240.0,1912,,47.6065,-122.291,2320.0,5500.0,730000.0,2015-04-23
6046401105,98103,2.0,1.5,1450.0,2550.0,1.0,0.0,0.0,3,7,820.0,630.0,1984,,47.6911,-122.348,1450.0,5100.0,450000.0,2015-04-23
5101402312,98115,3.0,1.0,1260.0,7250.0,1.0,0.0,2.0,3,7,960.0,300.0,1940,0.0,47.6947,-122.311,1540.0,7250.0,485000.0,2015-04-23
3364900375,98115,2.0,1.0,1620.0,6120.0,1.0,0.0,0.0,3,7,1620.0,0.0,1951,0.0,47.6731,-122.326,1650.0,4590.0,750000.0,2015-04-23
1930301325,98103,3.0,2.75,2780.0,4000.0,2.0,0.0,2.0,5,8,1960.0,820.0,1904,0.0,47.6565,-122.355,1490.0,4800.0,1030000.0,2015-04-23
3931900295,98115,4.0,2.5,2610.0,3500.0,1.5,0.0,0.0,5,7,1610.0,1000.0,1927,,47.6848,-122.326,1820.0,3900.0,824500.0,2015-04-23
1794500360,98119,2.0,1.0,1470.0,5400.0,1.5,,0.0,3,8,1470.0,0.0,1912,,47.6391,-122.36,1760.0,3573.0,865000.0,2015-04-23
3047700105,98103,4.0,3.75,3450.0,4940.0,2.0,0.0,0.0,3,10,2570.0,880.0,2006,0.0,47.692,-122.338,1880.0,5387.0,990000.0,2015-04-23
2652501565,98109,3.0,3.25,3530.0,4920.0,2.0,0.0,0.0,3,9,2660.0,870.0,2015,,47.641,-122.357,1900.0,4200.0,1550000.0,2015-04-23
5652601425,98115,4.0,2.5,2030.0,10722.0,1.0,,0.0,3,7,1100.0,930.0,1967,,47.6955,-122.301,1610.0,9134.0,595000.0,2015-04-23
9212900100,98115,4.0,1.75,1820.0,6000.0,1.0,0.0,0.0,3,7,930.0,890.0,1942,0.0,47.6872,-122.296,1590.0,6000.0,425000.0,2015-04-23
9393700065,98116,3.0,1.75,1300.0,5120.0,1.5,0.0,0.0,4,6,1300.0,0.0,1925,0.0,47.5589,-122.394,1090.0,5124.0,515000.0,2015-04-23
8822901024,98125,3.0,2.0,1290.0,886.0,3.0,0.0,0.0,3,7,1290.0,0.0,2004,0.0,47.7161,-122.295,1270.0,1152.0,310000.0,2015-04-23
1912100875,98102,2.0,2.25,1370.0,1248.0,2.0,0.0,0.0,3,7,1200.0,170.0,2000,0.0,47.6399,-122.32,1800.0,3360.0,555000.0,2015-04-23
8818400340,98105,4.0,3.0,2490.0,4325.0,1.5,0.0,0.0,3,8,1690.0,800.0,1922,20030.0,47.6628,-122.326,1960.0,4284.0,1080000.0,2015-04-23
1254200045,98117,5.0,2.75,2620.0,5500.0,1.5,0.0,0.0,3,7,1710.0,910.0,1911,,47.6806,-122.388,1790.0,5500.0,635000.0,2015-04-22
2436700610,98105,4.0,2.0,1720.0,4000.0,1.0,0.0,0.0,3,7,1420.0,300.0,1950,,47.6651,-122.285,1350.0,1281.0,550000.0,2015-04-22
2776600002,98117,2.0,1.0,1120.0,6141.0,1.0,0.0,0.0,3,7,900.0,220.0,1946,0.0,47.6924,-122.372,1500.0,7529.0,520000.0,2015-04-22
461004720,98117,3.0,2.0,1380.0,5000.0,1.5,0.0,0.0,4,7,1380.0,0.0,1917,0.0,47.6807,-122.369,1350.0,5000.0,563000.0,2015-04-22
9215400075,98115,3.0,1.0,960.0,5264.0,1.0,0.0,0.0,3,7,960.0,0.0,1953,0.0,47.6805,-122.301,1140.0,5150.0,406000.0,2015-04-22
2770603523,98119,3.0,2.5,1410.0,1250.0,2.0,0.0,0.0,3,8,1140.0,270.0,2010,,47.6515,-122.375,1720.0,2825.0,530000.0,2015-04-22
1972200326,98103,2.0,2.25,1300.0,1314.0,3.0,0.0,0.0,3,8,1300.0,0.0,2008,0.0,47.6536,-122.356,1300.0,1312.0,562000.0,2015-04-22
3009800015,98116,2.0,1.0,1100.0,4750.0,1.0,,0.0,3,7,1100.0,0.0,1946,0.0,47.5772,-122.381,1830.0,4750.0,502501.0,2015-04-22
3332000615,98118,3.0,1.0,1330.0,3740.0,1.5,,0.0,3,6,1330.0,0.0,1903,0.0,47.5502,-122.274,1330.0,5053.0,389000.0,2015-04-22
1563102685,98116,3.0,2.5,2520.0,3750.0,2.0,0.0,1.0,4,9,2520.0,0.0,1995,0.0,47.5671,-122.404,2250.0,6200.0,875000.0,2015-04-22
3330500335,98118,2.0,1.0,1010.0,6180.0,1.0,0.0,0.0,3,6,1010.0,0.0,1903,0.0,47.5532,-122.28,1560.0,6180.0,325000.0,2015-04-22
5249801440,98118,3.0,1.0,1660.0,7650.0,1.5,,0.0,3,7,1350.0,310.0,1910,0.0,47.5576,-122.277,1750.0,5760.0,570000.0,2015-04-22
4083306553,98103,3.0,2.5,1390.0,1411.0,3.0,0.0,0.0,3,8,1390.0,0.0,2008,0.0,47.6485,-122.334,1350.0,1266.0,560000.0,2015-04-22
6840701125,98122,3.0,1.0,1830.0,4400.0,1.5,0.0,0.0,4,8,1720.0,110.0,1930,0.0,47.6052,-122.3,1650.0,4400.0,638000.0,2015-04-22
1926049210,98133,2.0,1.0,880.0,10950.0,1.0,0.0,0.0,4,7,880.0,0.0,1944,,47.7332,-122.352,1450.0,7560.0,372500.0,2015-04-22
4083301120,98103,3.0,1.0,1440.0,2618.0,1.5,0.0,0.0,4,7,1440.0,0.0,1906,0.0,47.6582,-122.336,1850.0,3990.0,705000.0,2015-04-22
8077100031,98115,3.0,2.25,1670.0,1396.0,2.0,0.0,0.0,3,9,1250.0,420.0,2015,0.0,47.6814,-122.288,1610.0,5191.0,631000.0,2015-04-22
3426049132,98115,3.0,2.0,1200.0,7320.0,1.0,0.0,0.0,3,7,1200.0,0.0,1955,0.0,47.6986,-122.286,1750.0,8220.0,460000.0,2015-04-22
546000400,98117,5.0,2.5,1690.0,2402.0,1.5,0.0,0.0,3,7,990.0,700.0,1930,0.0,47.6903,-122.38,1200.0,4005.0,515000.0,2015-04-22
8820902700,98125,2.0,1.75,1210.0,7733.0,1.0,0.0,0.0,3,6,1210.0,0.0,1904,,47.7148,-122.282,1670.0,7733.0,456200.0,2015-04-22
3797001895,98103,3.0,1.75,1560.0,3000.0,1.0,0.0,0.0,4,6,770.0,790.0,1918,0.0,47.6846,-122.345,1390.0,3000.0,481000.0,2015-04-22
952006827,98116,3.0,2.5,1310.0,1254.0,2.0,0.0,0.0,3,7,850.0,460.0,2007,0.0,47.5622,-122.384,1310.0,1372.0,390000.0,2015-04-22
5101407370,98125,3.0,1.5,1470.0,9570.0,1.0,0.0,0.0,3,7,1280.0,190.0,1941,0.0,47.7032,-122.306,1390.0,9570.0,458000.0,2015-04-22
6617500085,98118,4.0,2.5,2900.0,5760.0,1.0,0.0,0.0,4,8,1660.0,1240.0,1959,0.0,47.55,-122.272,2250.0,6098.0,500000.0,2015-04-22
4459800100,98103,2.0,1.0,980.0,3800.0,1.0,0.0,0.0,3,7,980.0,0.0,1926,0.0,47.6903,-122.34,1520.0,5010.0,390000.0,2015-04-22
3300701575,98117,2.0,1.0,830.0,4000.0,1.0,0.0,0.0,4,6,830.0,0.0,1947,,47.6909,-122.381,1420.0,4000.0,455000.0,2015-04-22
6021501685,98117,2.0,1.0,940.0,5000.0,1.0,0.0,0.0,4,7,940.0,0.0,1937,0.0,47.6879,-122.385,1560.0,4500.0,352000.0,2015-04-22
1336300445,98102,4.0,3.0,3130.0,2646.0,2.5,0.0,0.0,5,9,2290.0,840.0,1906,0.0,47.6272,-122.316,2920.0,4500.0,1270000.0,2015-04-22
2881700522,98133,3.0,2.25,1820.0,9150.0,1.0,0.0,0.0,3,7,1320.0,500.0,1961,0.0,47.737,-122.334,1780.0,8055.0,438000.0,2015-04-21
6762700515,98102,3.0,2.5,2570.0,5000.0,2.0,0.0,0.0,3,11,2570.0,0.0,1984,,47.6295,-122.32,1570.0,5000.0,1480000.0,2015-04-21
1133000036,98125,3.0,1.0,1330.0,5000.0,1.0,0.0,0.0,3,7,1120.0,210.0,1957,0.0,47.7211,-122.308,1920.0,7790.0,410000.0,2015-04-21
9319800050,98116,4.0,2.5,2650.0,5000.0,2.0,0.0,0.0,3,8,2650.0,0.0,2007,0.0,47.5605,-122.396,1110.0,6250.0,790000.0,2015-04-21
952007141,98116,2.0,1.5,1070.0,1236.0,2.0,0.0,0.0,3,8,1000.0,70.0,2005,,47.5619,-122.382,1170.0,1888.0,401750.0,2015-04-21
217500135,98133,4.0,2.25,2040.0,9565.0,1.0,0.0,0.0,3,8,1400.0,640.0,1959,0.0,47.7356,-122.335,1890.0,8580.0,450000.0,2015-04-21
8827900690,98105,3.0,2.0,1460.0,2800.0,1.0,0.0,0.0,4,7,730.0,730.0,1921,0.0,47.67,-122.295,1780.0,4560.0,600000.0,2015-04-21
